,Product Name,Processor Type,RAM,Storage,Display,Price
0,"Lenovo IdeaPad D330 10IGL Celeron N4020 10.1"" HD Detachable 2-in-1 Touch Laptop","Intel Celeron N4020 (4M Cache,1.10 GHz up to 2.80 GHz)",4GB DDR4 , 128GB eMMC SSD,10.1,34500
1,"Lenovo IdeaPad 1 14AMN7 AMD Ryzen 5 14"" FHD Laptop with DDR5 RAM",AMD Ryzen 5 7520U (2.8 GHz up to 4.3 GHz),8GB DDR5 5500MHz , 256GB  SSD,14.0,60500
2,"MSI Modern 14 C12M Core i3 12th Gen 14"" FHD Laptop","Intel Core i3-1215U (10M Cache, 3.30 GHz, up to 4.40 GHz)",8GB 3200MHz , 512GB SSD,14.0,59999
3,"Acer Extensa 14 EX214-53-543W Core i5 12th Gen 14"" FHD Laptop","Intel Core i5-1240P Processor (12M Cache, up to 4.40 GHz)",8GB DDR4 , 512GB SSD,14.0,79999
4,Apple MacBook Pro 14 inch M3 Chip Liquid Retina Display 8GB RAM 512GB SSD Silver #MR7J3,"Apple M3 chip with 8-core CPU, 10-core GPU, 16-core Neural Engine",8GB , 512GB SSD,14.2,228000
5,"Lenovo IdeaPad 1 14AMN7 AMD Ryzen 5 14"" FHD Sand Laptop",AMD Ryzen 5 7520U (2.8 GHz up to 4.3 GHz),8GB DDR5 5500MHz , 256GB  SSD,14.0,60500
6,"Lenovo IdeaPad 1 14AMN7 AMD Ryzen 5 512GB SSD 14"" FHD Laptop (Sand Color)",AMD Ryzen 5 7520U (2.8 GHz up to 4.3 GHz),8GB DDR5 5500MHz , 512GB  SSD,14.0,63000
7,"Lenovo IdeaPad Gaming 3 15ARH7 Ryzen 5 7535HS RTX 4050 6GB Graphics 15.6"" FHD Laptop","AMD Ryzen 5 7535HS (3.3GHz up to 4.55GHz, 6 cores)",8GB DDR5 , 512GB SSD ,15.6,124000
8,"MSI GF63 THIN 12UC Core i5 12th Gen RTX 3050 4GB Graphics 15.6"" FHD 144hz Gaming Laptop","Intel Core i5-12450H (12M Cache, 3.30 GHz up to 4.40 GHz)",8GB DDR4 3200MHz , 512GB NVMe PCIe SSD,15.6,96500
9,"Lenovo IdeaPad 1 15AMN7 AMD Ryzen 5 512GB SSD 15.6"" FHD Laptop with DDR5 RAM",AMD Ryzen 5 7520U (2.8 GHz up to 4.3 GHz),8GB DDR5 5500MHz , 512GB M.2 NVMe SSD,15.6,63500
10,"Lenovo IdeaPad 1 15AMN7 Ryzen 5 7520U 15.6"" FHD Laptop ","AMD Ryzen 5 7520U (4C / 8T, 2.8 / 4.3GHz, 2MB L2 / 4MB L3)",8GB DDR5 , 256GB SSD,15.6,61500
11,"MSI Cyborg 15 A12UDX Core i7 12th Gen RTX 3050 6GB Graphics 15.6"" FHD Gaming Laptop","Intel Core i7-12650H (24M Cache, 2.30 GHz up to 4.70 GHz)",8GB DDR5 , 512GB SSD,14.0,145000
12,"Lenovo IdeaPad 1 15AMN7 Ryzen 5 7520U 512GB SSD 15.6"" FHD Laptop (Sand Color)","AMD Ryzen 5 7520U (4C / 8T, 2.8 / 4.3GHz, 2MB L2 / 4MB L3)",8GB DDR5 5500MHz , 256GB  SSD,14.0,63500
13,"Lenovo IdeaPad 1 15AMN7 AMD Ryzen 5 15.6"" FHD Laptop with DDR5 RAM",AMD Ryzen 5 7520U (2.8 GHz up to 4.3 GHz),8GB DDR5 5500MHz , 512GB SSD,14.0,61500
14,"Lenovo IdeaPad 1 14AMN7 AMD Ryzen 5 512GB SSD 14"" FHD Laptop with DDR5 RAM",AMD Ryzen 5 7520U (2.8 GHz up to 4.3 GHz),16GB LPDDR4x , 512GB SSD,14.0,63000
15,"Lenovo IdeaPad Slim 3 14AMN8 Ryzen 5 7520U 14"" FHD Laptop"," AMD Ryzen 5 7520U (4C / 8T, 2.8 / 4.3GHz, 2MB L2 / 4MB L3)",16 GB DDR4 , 512 GB SSD,14.0,71500
16,"Lenovo IdeaPad Flex 5 14ALC7 AMD Ryzen 5 5500U 14"" Touchscreen Laptop",AMD Ryzen 5 5500U (2.1GHz up to 4.0GHz),16GB LPDDR4x , 512GB SSD,14.0,96000
17,"Xiaomi RedmiBook Pro 14 Ryzen 7 5700U 14"" Laptop","Ryzen 7 5700U (8MB L3 cache,1.8GHz Up to 4.3GHz)",16GB DDR4 , 512GB SSD,14.0,75500
18,"Lenovo IdeaPad Slim 5 14ABR8 Ryzen 5 7530U 14"" WUXGA Laptop",AMD Ryzen 5 7530U (2.0GHz up to 4.5GHz),16GB 5600MHz; , 512GB SSD,14.0,99500
19,"Lenovo IdeaPad Flex 5 14ALC7 AMD Ryzen 7 5700U 14"" Touchscreen Laptop",AMD Ryzen 7 5700U (1.8GHz up to 4.3GHz),16GB LPDDR5 , 512GB SSD,14.0,105000
20,"Lenovo IdeaPad Light 5 14ABR8 Ryzen 5 7530U 14"" FHD Laptop",AMD Ryzen 5 7530U (2.0GHz up to 4.5GHz),16GB DDR5 , 1TB SSD,,108000
21,"Lenovo IdeaPad Light 5 14ABR8 Ryzen 7 7730U 14"" FHD Laptop",AMD Ryzen 7 7730U (2.0GHz up to 4.5GHz),16GB DDR5 , 1TB SSD,14.0,111500
22,"Lenovo IdeaPad Flex 5 14ABR8 Ryzen 7 7730U 14"" Touchscreen Laptop ",AMD Ryzen 7 7730U (2.0GHz up to 4.5GHz),32GB DDR5 , 1TB SSD,,115000
23,"Lenovo LOQ 15APH8 Ryzen 7 7840HS RTX 3050 6GB Graphics 15.6"" FHD 144Hz Gaming Laptop","Ryzen 7 7840HS (3.8GHz Up to 5.1GHz, 8 Cores, 16 Threads)",8GB DDR4 , 512GB SSD,14.0,150000
24,"Lenovo Yoga 7 14ARP8 AMD Ryzen 7 7735U 14"" OLED 2.8K Touch Laptop","AMD Ryzen 7 7735U (8-core, 16MB cache, 2.7 GHz up to 4.75GHz)",4GB LPDDR4 , 256GB SATA SSD,14.0,155000
25,"Lenovo Legion S7 16ARHA7 Ryzen 7 6800H RX 6800S 8GB Graphics 16"" Gaming Laptop ","AMD Ryzen 7 6800H (16M Cache, 3.2 GHz up to 4.7 GHz)",4GB LPDDR4 , 256GB SATA SSD,,165000
26,"Lenovo Legion 5 Pro 16ARH7H Ryzen 7 6800H RTX 3070 8GB Graphics 16"" 165Hz Gaming Laptop","AMD Ryzen 7 6800H (16M Cache, 3.2 GHz up to 4.7 GHz)",4GB DDR4 2400MHz ," 1TB 5400rpm 2.5"" HDD",,185000
27,"Lenovo Legion 7 16ARHA7 Ryzen 9 6900HX RX 6850M 12GB Graphics 16"" Gaming Laptop "," AMD Ryzen 9 6900HX (8C / 16T, 3.3 / 4.9GHz, 4MB L2 / 16MB L3)",8GB 3200Mhz , 256GB SSD,15.6,240000
28,"Acer Nitro 5 AN515-58-59JP Core i5 12th Gen RTX 3050 4GB Graphics 15.6"" FHD 144Hz Gaming Laptop","Intel Core i5-12450H (12M Cache, 3.30 GHz up to 4.40 GHz)",4GB DDR4 3200MHz , 1TB HDD,,117000
29,"AVITA Essential 14 Celeron N4020 256GB SSD 14"" Full HD Laptop Concrete Grey Color","Intel Celeron N4020 (4M Cache, 1.10 GHz up to 2.80 GHz)",4GB DDR4 RAM , 1TB 5400RPM HDD,15.6,25000
30,"AVITA Essential 14 Celeron N4020 256GB SSD 14"" Full HD Laptop Matt White Color","Intel Celeron N4020 (4M Cache, 1.10 GHz up to 2.80 GHz)",4GB 2933 MHz , 256GB SSD,14.0,25000
31,Chuwi HeroBook Pro Intel Celeron N4020 14.1 inch Full HD Laptop with Windows 11,"Intel Celeron Processor N4020 (4M Cache, 1.10 GHz up to 2.80 GHz)",4GB DDR4 (Onboard) , 256GB PCIEG3 SSD,15.6,28800
32,Chuwi GemiBook XPro Intel Celeron N100 14.1 inch Full HD Laptop,"Intel Celeron N4020 (4M Cache, 1.10 GHz up to 2.80 GHz)",8GB DDR4 , 256GB SSD,15.6,34900
33,"Lenovo IdeaPad Slim 3i Intel Celeron N4020 15.6"" HD Laptop","Intel Celeron N4020 (4M Cache, 1.10 GHz up to 2.80 GHz)",4GB DDR4 RAM , 1TB HDD,15.6,35000
34,Chuwi GemiBook Plus Intel Celeron N100 15.6 inch Full HD Laptop,"Intel Celeron N4020 (4M Cache, 1.10 GHz up to 2.80 GHz)",4GB DDR4 ,512GB PCIe G3 SSD,15.6,35900
35,"Lenovo IdeaPad Slim 3i 15IGL Intel Celeron N4020 15.6"" HD Laptop","Intel Celeron N4020 (4M Cache, 1.10 GHz up to 2.80 GHz)",8GB DDR4 , 256GB SSD,15.6,36000
36,"Lenovo IdeaPad Slim 1i Intel Celeron N4020 14"" FHD Laptop","Intel Celeron N4020 (4M Cache, 1.10 GHz up to 2.80 GHz)",8GB DDR4 , 256GB SSD,14.0,36500
37,"Lenovo IdeaPad Slim 1i Intel Celeron N4020 15.6"" FHD Laptop","Intel Celeron N4020 (4M Cache, 1.10 GHz up to 2.80 GHz)",4GB DDR4 , 256GB M.2 SSD,14.0,36500
38,Asus P1511CMA Intel Celeron N4020 15.6-Inch HD Laptop,"Intel Celeron N4500 (4M Cache, 1.10 GHz up to 2.80 GHz)",8GB DDR4 RAM , 1TB HDD,14.0,37500
39,"HP 250 G8 Intel Celeron N4020 15.6"" FHD Laptop","Intel Celeron N4500 (4M Cache, 1.10 GHz up to 2.80 GHz)",8GB DDR4 , 256GB SSD,15.6,38000
40,"Asus Vivobook X515KA Celeron N4500 15.6"" FHD Laptop","Intel Celeron N4020 (4M Cache, 1.10 GHz up to 2.80 GHz)",RAM : 4GB DDR4 , 512GB PCIE G3 SSD,15.6,40500
41,"HP 15s-fq3617TU Celeron N4500 15.6"" FHD Laptop","Intel Celeron N4020 (4MB Cache, 1.10 GHz up to 2.80 GHz)",8GB; , 256GB,14.0,42500
42,"Asus Vivobook E410MA Celeron N4020 14"" HD Laptop",AMD Ryzen 3 3250U (2.6 GHz up to 3.5 GHz),4GB 3200Mhz  , 256GB SSD,15.6,44000
43,"Walton Prelude N40 Pro Celeron N4020 14"" FHD Laptop",AMD Ryzen 3 3250U processor(2.6 Ghz up to 3.5 Ghz),4GB DDR4  , 1TB HDD,11.6,39750
44,ASUS D415DA Ryzen 3 3250U 14-inch HD Laptop,"Intel Celeron N4020 (1.10 GHz up to 2.80 GHz, Cache 4MB)",4GB RAM , 1TB HDD,15.6,46500
45,"ASUS VivoBook 15 M515DA Ryzen 3 3250U 15.6"" HD Laptop","Intel Pentium Silver N5030 (4MB Cache, 1.10 GHz up to 3.10 GHz)",8GB DDR5 , 512GB SSD,14.0,46500
46,"Asus VivoBook 15 E510MA Intel Celeron N4020 15.6"" FHD Laptop",AMD Athlon Silver 3050U (2.3 GHz up to 3.2GHz),8GB 2666MHz , 512GB SSD,,47000
47,"Walton Prelude N50 Pro Pentium Silver N5030 14"" FHD Laptop","Intel Celeron N4500 (4M Cache, 1.10 GHz up to 2.80 GHz)",4GB 3200Mhz , 512GB SSD,15.6,43750
48,"HP 15s-eq1578AU AMD Athlon 3050U 15.6"" FHD Laptop",AMD Ryzen 3 3250U processor(2.6 Ghz up to 3.5 Ghz),8GB RAM , 1TB HDD,12.0,46500
49,"Asus ExpertBook BR1100FKA Celeron N4500 11.6"" 360° HD LED Touch Education Laptop","Intel Celeron N4120 (4MB Cache, 1.10 GHz up to 2.60 GHz)",8GB DDR4 3200MHz , 512GB SSD,15.6,47500
50,"ASUS VivoBook 15 M515DA Ryzen 3 3250U 8GB RAM 15.6"" HD Laptop",AMD Ryzen 3 3250U (2.6 GHz up to 3.5 GHz),8GB DDR4 , 1TB HDD,15.6,47900
51,"Walton Prelude N41 Pro Celeron N4120 14"" FHD Laptop","Intel Core  i3-1115G4 (6MB cache, 3.0 GHz upto 4.1 GHz)",4GB DDR4 3200 MHz , 1TB HDD,15.6,42550
52,"Chuwi MiniBook X Intel Celeron N5100 10.5"" FHD+ Touch Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",4GB DDR4 2666 MHz , 1TB HDD,15.6,47900
53,"ASUS VivoBook 15 D515DA Ryzen 3 3250U 15.6"" FHD Laptop with Windows 11","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB DDR4 , 256GB SSD,15.6,48900
54,Chuwi UBook X Core i5 12'' Tablet PC With Windows 11,"AMD Ryzen 3 7320U (2.4GHz up to 4.1GHz, 4 cores)",8GB 3200Mhz , 256GB SSD,15.6,49900
55,"Lenovo IdeaPad Slim 3i 11th Gen Core i3 256GB SSD 15.6"" Full HD Laptop with Windows 11","Intel Core i3 10110U (4MB Cache, 2.1GHz up to 4.1GHz)",4GB DDR4 RAM (Onboard) , 512GB SSD,15.6,51400
56,"ASUS VivoBook 15 X515EA Core i3 11th Gen 15.6"" FHD WV Laptop","AMD Ryzen 3 7320U (2.4GHz up to 4.1GHz, 4 cores)",8GB DDR4 , 512GB SSD,14.0,51900
57,"Lenovo IdeaPad Slim 3i Core i3 11th Gen 4GB RAM 15.6"" FHD Laptop","Intel Core  i3-1115G4 (6MB cache, 3.0 GHz upto 4.1 GHz)",8GB DDR4 3200 MHz , 1TB HDD,14.0,52900
58,"Acer Aspire 3 A315-24P Ryzen 3 7320U 15.6"" FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB RAM , 512GB SSD,15.6,53000
59,"Walton Passion BX310U Core i3 10th Gen 15.6"" FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB DDR4 , 512GB SSD,15.6,49850
60,"Lenovo IdeaPad Slim 1 15AMN7 Ryzen 3 7320U 15.6"" FHD Laptop","AMD Ryzen 3 5300U (4MB L3 Cache, 2.6GHz up to 3.8GHz)",8GB DDR5 , 512GB SSD,15.6,53400
61,"Lenovo IdeaPad Slim 3i Core i3 11th Gen 512GB SSD 15.6"" FHD Laptop"," Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB DDR4 , 512GB SSD,14.0,53500
62,"Lenovo IdeaPad Slim 3i Core i3 11th Gen 14"" FHD Laptop Abyss Blue","Intel Core i3-1125G4 (8M Cache, 2.00 GHz up to 3.70 GHz, 4 cores, 8 threads)",8GB DDR4 , 512GB SSD,14.0,55500
63,"MSI Modern 14 C11M Core i3 11th Gen 14"" FHD Laptop","Intel Core i3-1215U (10M Cache, 3.3 GHz up to 4.4 GHz)",8GB DDR4 , 512GB SSD,15.6,56000
64,"HP 255 G8 Ryzen 3 5300U 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",8GB 3200Mhz , 512GB SSD,15.6,56000
65,"HP 250 G8 Core i3 11th Gen 15.6"" FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB DDR4 3200Mhz , 512GB SSD,15.6,56000
66,"HP 15s-du3611TU Core i3 11th Gen 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, 3.30 GHz, up to 4.40 GHz)",8GB LPDDR4X , 256GB SSD,14.0,56500
67,"Lenovo IdeaPad Slim 3i 14IAU7 Core i3 12th Gen 14"" FHD Laptop Misty Blue"," Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB RAM , 512GB SSD,15.6,56500
68,"Lenovo IdeaPad SLIM 3i Intel Core i3 12th Gen 14"" FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB RAM , 512GB SSD,15.6,56500
69,"ASUS VivoBook 15 X515EA Core i3 11th Gen 512GB SSD 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, 3.30 GHz, up to 4.40 GHz)",8GB DDR4 , 512GB SSD,15.6,56800
70,"Acer A315-59-390P Core i3 12th Gen 15.6"" FHD Laptop",AMD Ryzen 5 7520U (2.8 GHz up to 4.3 GHz) ,8GB DDR5 , 512GB SSD,15.6,57000
71,"HP 250 G8 Core i3 11th Gen 8GB RAM 1TB HDD 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, 3.30 GHz, up to 4.40 GHz)",8GB DDR4 , 512GB SSD,15.6,57000
72,"Lenovo IdeaPad Slim 3i 14ITL6 Core i3 11th Gen 512GB SSD 14"" FHD Laptop","Intel Core i3-1215U (10M Cache, 3.30 GHz, up to 4.40 GHz)",4GB DDR4 , 512G SSD,15.6,57500
73,"Acer Aspire 3 A315-59-332B Core i3 12th Gen 15.6"" FHD Laptop","Intel Core i5-1155G7 (8M Cache, 2.50 GHz up to 4.50 GHz)",8GB DDR4 , 512GB SSD,14.0,57500
74,"Acer Aspire 3 A315-24P Ryzen 5 7520U 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",8GB LPDDR4X , 128GB SSD,15.6,58000
75,"Acer Aspire 3 A315-59-34TO Core i3 12th Gen 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",8GB DDR4  , 1TB HDD,15.6,58000
76,"Acer Aspire 3 A315-59-39P4 Core i3 12th Gen 15.6"" FHD Laptop","Intel Core i3-1115G4 (6MB Cache, 3.00 GHz, up to 4.10 GHz)",8GB DDR5 , 512GB SSD,15.6,58000
77,"Infinix INBook Y2 Plus Core i5 11th Gen 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",8GB DDR4  , 1TB HDD,14.0,58990
78,"Lenovo IdeaPad SLIM 3i Intel Core i3 12th Gen 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",8GB DDR4  , 512GB SSD,15.6,59500
79,"Lenovo IdeaPad 3i 14IAU7 Core i3 12th Gen 14"" FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",16GB DDR4 3200MHz , 512GB SSD,,59500
80,"HUAWEI MateBook B3-520 Core i3 11th Gen 15.6"" FHD Laptop","Ryzen 5 5500U (11M Cache, 2.10GHz)",8GB RAM , 512GB SSD,15.6,59800
81,"Lenovo V15 Gen 3 Core i3 12th Gen 15.6"" FHD Laptop","Intel Core i3-1305U 13th Gen (10M Cache, Up to 4.50 GHz)",8GB DDR4  , 512GB SSD,15.6,60000
82,"Dell Inspiron 15 3520 Core i3 12th Gen 15.6"" FHD Laptop","Intel Core i5-1155G7 (8M Cache, 2.50 GHz up to 4.50 GHz)",8GB DDR4 , 512G SSD,15.6,60500
83,"Lenovo IdeaPad Slim 3i Core i3 11th Gen 512GB SSD 14"" FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",4GB DDR4  , 256GB SSD,14.0,61000
84,"Acer Aspire Lite AL15-41 AMD Ryzen 5 5500U 15.6"" FHD Laptop","Intel Core i5-1155G7 (8M Cache, 2.50 GHz up to 4.50 GHz)",8GB DDR4  , 256GB SSD,14.0,61000
85,"Chuwi CoreBook XPro Intel core i3 15.6"" FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8 GB DDR4 SDRAM ," 1TB 2.5"" 5400RPM HDD",14.0,61000
86,"Acer Aspire 5 5P-A515-58P Core i3 13th Gen 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",8GB RAM , 512GB SSD,15.6,61500
87,"Acer Aspire Lite AL15-51 Core i5 11th Gen 15.6"" FHD Laptop","AMD Ryzen 3 7320U (2.4GHz up to 4.1GHz, 4 cores)",8GB DDR4  , 256GB SSD,15.6,61500
88,"Asus Vivobook S15 S513EA Core i3 11th Gen 4GB RAM 15.6"" OLED FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB DDR4 , 256GB SSD,15.6,61900
89,"Infinix INBook X2 Core i5 11th Gen 14"" FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB DDR4 , 1TB SATA HDD,14.0,61990
90,"Acer Chromebook 514 CB514-1W Core i3 11th Gen 14"" HD Chromebook","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",8GB 2666MHz , 512GB SATA III M.2 2280 SSD,15.6,62000
91,"Acer TravelMate TMP214-54 Core i3 12th Gen 14"" FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",8GB DDR5 , 512GB SSD,15.6,62000
92,"Asus VivoBook Go 15 E1504FA Ryzen 3 7320U 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)", 4GB DDR4 , 1TB HDD,15.6,62000
93,"ASUS VivoBook 15 X1500EA Core i3 11th Gen 15.6"" FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB RAM , 512GB SSD,15.6,62800
94,"ASUS VivoBook 15 X1500EA Core i3 11th Gen 512GB SSD 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",4GB DDR4  , 512GB SSD,15.6,62800
95,"MSI Modern 14 C12MO Core i3 12th Gen 14"" FHD Laptop","Intel Core i3-1115G4 (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB DDR4 , 256GB SSD,15.6,63000
96,"HP 15s-fq5786TU Core i3 12th Gen 15.6"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR5 , 512GB SSD,15.6,63500
97,"ASUS VivoBook 15 X1502ZA Core i3 1215U 12th Gen 15.6"" FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",8GB DDR4 RAM , 512GB SSD,15.6,63500
98,"Asus Vivobook S15 S513EA Core i3 11th Gen 15.6"" OLED FHD Laptop","Intel Core i3-1215U (10M Cache, up to 4.40 GHz)",8GB DDR4 RAM , 512GB SSD,,63800
99,"ASUS VivoBook 15 X1502ZA Core i3 12th Gen 256GB SSD 15.6"" FHD Laptop","Intel Core i3-1215U (10MB Cache, Up to 4.4 GHz)",8GB DDR4 RAM , 512GB SSD,14.0,63900
100,"Huawei MateBook D15 Core i3 11th Gen 15.6"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 RAM , 512GB SSD,15.6,60500
101,"Acer Extensa 15 EX215-54-57SB Core i5 11th Gen 15.6"" FHD Laptop","Intel Core i5-10210U (6M Cache, 1.60 GHz up to 4.20 GHz)",8GB DDR4 RAM , 512GB SSD,15.6,64000
102,"Lenovo IdeaPad Slim 3i 15IAU7 Core i3 12th Gen 15.6"" FHD Laptop","Intel Core i3-1305U (10M Cache, 3.3 GHz up to 4.5 GHz)",8GB DDR4 RAM , 512GB SSD,15.6,64000
103,"ASUS VivoBook 15 X1502ZA Core i3 12th Gen 8GB RAM 15.6"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 , 512GB SSD,14.0,65500
104,"ASUS VivoBook 15 X1502ZA-EJ850W Core i3 12th Gen 15.6"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 , 512GB SSD,15.6,66000
105,"HP 240 G8 Core i5 11th Gen 14"" FHD Laptop","Intel Core i3-1220P (12M Cache, up to 4.40 GHz)",8GB DDR4 RAM , 512GB SSD,15.6,67500
106,"Walton Passion BX510U Core i5 10th Gen 15.6"" FHD Laptop",Intel Core i3-1315U (1.2 GHz Up to 4.5 GHz),RSM: 8GB DDR4 RAM , 512GB SSD,14.0,64550
107,"Lenovo IdeaPad Slim 3i 15IRU8 Core i3 13th Gen 15.6"" FHD Laptop","Intel Core i3-1305U (10M Cache, 3.3 GHz up to 4.5 GHz)",8GB DDR4 RAM , 512GB SSD,14.0,68000
108,"ASUS VivoBook 15 X515EA Core i5 11th Gen 15.6"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 RAM , 512GB SSD,14.0,68500
109,"HP 240 G8 Core i5 11th Gen 512GB SSD 14"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 RAM , 512GB SSD,14.0,68500
110,"ASUS VivoBook 15 X1502ZA Core i3 12th Gen 15.6"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 , 256 GB,14.0,69800
111,"ASUS Vivobook 15 X1504VA-NJ260W Core i3 13th Gen 15.6"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 , 512GB SSD,14.0,70500
112,"Lenovo IdeaPad Slim 3i 14IRU8 Core i3 13th Gen 14"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 3200 MHz , 256GB SSD,14.0,70500
113,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Soft Lavender","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 , 512GB SSD,15.6,70950
114,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Infinite Black","Intel Core i5-1155G7 (8M Cache, 2.50 GHz up to 4.50 GHz)",8GB RAM , 512GB SSD,15.6,70950
115,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Star Silver","Intel Core i5-1235U 12th Gen (12M Cache, Up to 4.40 GHz)",8GB DDR4 , 512GB SSD,14.0,70950
116,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Aqua Blue","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 , 512GB SSD,14.0,70950
117,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Anchor Grey","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 , 512GB SSD,14.0,70950
118,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Golden Matt Black","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",16GB DDR4 3200MHz , 512GB M.2 2280 SSD,14.0,70950
119,"HP 15s-fq4786TU Core i5 11th Gen 15.6"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 , 256GB SSD,14.0,71300
120,"Acer Aspire 3 A315-59-5031 Core i5 12th Gen 15.6"" FHD Laptop","Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB LPDDR4X , 512GB SSD,15.6,71500
121,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Flowers on Yellow",Intel Core i5-1135G7 11th Gen (2.40 GHz to 4.20 GHz Turbo),8GB 3200MHz , 512GB SSD,,71990
122,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Iris on Ruby","Intel Core i3-1215U (10M Cache, up to 4.4 GHz)",8GB DDR4 , 512GB SSD,15.6,71990
123,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Paisley on Lilac","Intel Core i5-1235U (12M Cache, 3.30 GHz, up to 4.40 GHz)",8GB 2666MHz , 512GB SATAIII M.2 2280 SSD,15.6,71990
124,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Snowflakes on Azure Blue","Intel Core i5-1135G7 (2.40 GHz up to 4.20 GHz, 8 MB Cache)",8GB DDR4 , 512GB SSD,15.0,71990
125,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Snowflakes on Mountain Blue","AMD Ryzen 5 5625U (16MB L3 Cache, 2.3GHz, up to 4.3GHz)",8GB DDR4 , 512GB SSD,15.6,71990
